Date,Building,Appartment,Temperature,Humidity,Day of Week,Day of Month,Month,Weekend,Energy
4/18/2010,419,1303,11.78333333,53.83333333,6,18,4,1,16.6
4/18/2010,419,1304,11.78333333,53.83333333,6,18,4,1,12
4/18/2010,419,1401,11.78333333,53.83333333,6,18,4,1,15.6
4/18/2010,419,1402,11.78333333,53.83333333,6,18,4,1,14.4
4/18/2010,419,1403,11.78333333,53.83333333,6,18,4,1,14.9
4/18/2010,419,1404,11.78333333,53.83333333,6,18,4,1,10.2
4/18/2010,419,1501,11.78333333,53.83333333,6,18,4,1,8.3
4/18/2010,419,1502,11.78333333,53.83333333,6,18,4,1,9.8
4/18/2010,419,1503,11.78333333,53.83333333,6,18,4,1,10.1
4/18/2010,419,1504,11.78333333,53.83333333,6,18,4,1,12.8
4/18/2010,419,1601,11.78333333,53.83333333,6,18,4,1,16.4
4/18/2010,419,1602,11.78333333,53.83333333,6,18,4,1,8.7
4/18/2010,419,1603,11.78333333,53.83333333,6,18,4,1,16.1
4/18/2010,419,1604,11.78333333,53.83333333,6,18,4,1,11.4
4/18/2010,419,1701,11.78333333,53.83333333,6,18,4,1,11.3
4/18/2010,419,1702,11.78333333,53.83333333,6,18,4,1,14.4
4/18/2010,419,1703,11.78333333,53.83333333,6,18,4,1,7.6
4/18/2010,419,1704,11.78333333,53.83333333,6,18,4,1,20
4/18/2010,419,1802,11.78333333,53.83333333,6,18,4,1,12.8
4/18/2010,419,1803,11.78333333,53.83333333,6,18,4,1,9.1
4/18/2010,419,1804,11.78333333,53.83333333,6,18,4,1,11
4/18/2010,419,1903,11.78333333,53.83333333,6,18,4,1,9.4
4/18/2010,419,1904,11.78333333,53.83333333,6,18,4,1,5.4
4/18/2010,419,2003,11.78333333,53.83333333,6,18,4,1,9.8
4/19/2010,419,101,14.675,54.91666667,0,19,4,0,12.6
4/19/2010,419,102,14.675,54.91666667,0,19,4,0,12.6
4/19/2010,419,103,14.675,54.91666667,0,19,4,0,18.3
4/19/2010,419,104,14.675,54.91666667,0,19,4,0,14
4/19/2010,419,201,14.675,54.91666667,0,19,4,0,14.2
4/19/2010,419,202,14.675,54.91666667,0,19,4,0,7.7
4/19/2010,419,203,14.675,54.91666667,0,19,4,0,10.6
4/19/2010,419,204,14.675,54.91666667,0,19,4,0,7.1
4/19/2010,419,301,14.675,54.91666667,0,19,4,0,6.1
4/19/2010,419,302,14.675,54.91666667,0,19,4,0,9
4/19/2010,419,303,14.675,54.91666667,0,19,4,0,14.9
4/19/2010,419,304,14.675,54.91666667,0,19,4,0,10.5
4/19/2010,419,401,14.675,54.91666667,0,19,4,0,5.2
4/19/2010,419,402,14.675,54.91666667,0,19,4,0,8.3
4/19/2010,419,403,14.675,54.91666667,0,19,4,0,11.2
4/19/2010,419,404,14.675,54.91666667,0,19,4,0,10.5
4/19/2010,419,501,14.675,54.91666667,0,19,4,0,10.3
4/19/2010,419,502,14.675,54.91666667,0,19,4,0,5.3
4/19/2010,419,503,14.675,54.91666667,0,19,4,0,9.4
4/19/2010,419,504,14.675,54.91666667,0,19,4,0,12.2
4/19/2010,419,601,14.675,54.91666667,0,19,4,0,10.6
4/19/2010,419,602,14.675,54.91666667,0,19,4,0,12.4
4/19/2010,419,603,14.675,54.91666667,0,19,4,0,4.5
4/19/2010,419,604,14.675,54.91666667,0,19,4,0,14.9
4/19/2010,419,701,14.675,54.91666667,0,19,4,0,11.2
4/19/2010,419,702,14.675,54.91666667,0,19,4,0,7.6
4/19/2010,419,703,14.675,54.91666667,0,19,4,0,12.2
4/19/2010,419,704,14.675,54.91666667,0,19,4,0,7.2
4/19/2010,419,801,14.675,54.91666667,0,19,4,0,8.4
4/19/2010,419,802,14.675,54.91666667,0,19,4,0,13.8
4/19/2010,419,803,14.675,54.91666667,0,19,4,0,9.9
4/19/2010,419,804,14.675,54.91666667,0,19,4,0,14.8
4/19/2010,419,901,14.675,54.91666667,0,19,4,0,14.9
4/19/2010,419,902,14.675,54.91666667,0,19,4,0,12
4/19/2010,419,903,14.675,54.91666667,0,19,4,0,10.2
4/19/2010,419,904,14.675,54.91666667,0,19,4,0,15.1
4/19/2010,419,1001,14.675,54.91666667,0,19,4,0,12.9
4/19/2010,419,1002,14.675,54.91666667,0,19,4,0,16.2
4/19/2010,419,1003,14.675,54.91666667,0,19,4,0,8.5
4/19/2010,419,1004,14.675,54.91666667,0,19,4,0,13.2
4/19/2010,419,1101,14.675,54.91666667,0,19,4,0,10.3
4/19/2010,419,1102,14.675,54.91666667,0,19,4,0,8.1
4/19/2010,419,1103,14.675,54.91666667,0,19,4,0,8.6
4/19/2010,419,1104,14.675,54.91666667,0,19,4,0,9.9
4/19/2010,419,1201,14.675,54.91666667,0,19,4,0,9.1
4/19/2010,419,1202,14.675,54.91666667,0,19,4,0,7.8
4/19/2010,419,1203,14.675,54.91666667,0,19,4,0,14.6
4/19/2010,419,1204,14.675,54.91666667,0,19,4,0,9.9
4/19/2010,419,1301,14.675,54.91666667,0,19,4,0,0
4/19/2010,419,1302,14.675,54.91666667,0,19,4,0,7.5
4/19/2010,419,1303,14.675,54.91666667,0,19,4,0,13
4/19/2010,419,1304,14.675,54.91666667,0,19,4,0,10.8
4/19/2010,419,1401,14.675,54.91666667,0,19,4,0,10.6
4/19/2010,419,1402,14.675,54.91666667,0,19,4,0,13.4
4/19/2010,419,1403,14.675,54.91666667,0,19,4,0,11.9
4/19/2010,419,1404,14.675,54.91666667,0,19,4,0,7.7
4/19/2010,419,1501,14.675,54.91666667,0,19,4,0,8.9
4/19/2010,419,1502,14.675,54.91666667,0,19,4,0,7.2
4/19/2010,419,1503,14.675,54.91666667,0,19,4,0,10
4/19/2010,419,1504,14.675,54.91666667,0,19,4,0,11
4/19/2010,419,1601,14.675,54.91666667,0,19,4,0,13.5
4/19/2010,419,1602,14.675,54.91666667,0,19,4,0,7.1
4/19/2010,419,1603,14.675,54.91666667,0,19,4,0,14.8
4/19/2010,419,1604,14.675,54.91666667,0,19,4,0,9.8
4/19/2010,419,1701,14.675,54.91666667,0,19,4,0,9.9
4/19/2010,419,1702,14.675,54.91666667,0,19,4,0,15.5
4/19/2010,419,1703,14.675,54.91666667,0,19,4,0,1.1
4/19/2010,419,1704,14.675,54.91666667,0,19,4,0,11.3
4/19/2010,419,1802,14.675,54.91666667,0,19,4,0,12.2
4/19/2010,419,1803,14.675,54.91666667,0,19,4,0,8.5
4/19/2010,419,1804,14.675,54.91666667,0,19,4,0,11.3
4/19/2010,419,1903,14.675,54.91666667,0,19,4,0,11.2
4/19/2010,419,1904,14.675,54.91666667,0,19,4,0,10
4/19/2010,419,2003,14.675,54.91666667,0,19,4,0,7.5
4/20/2010,419,101,16.67083333,67.70833333,1,20,4,0,11.2
4/20/2010,419,102,16.67083333,67.70833333,1,20,4,0,13.6
4/20/2010,419,103,16.67083333,67.70833333,1,20,4,0,16.9
4/20/2010,419,104,16.67083333,67.70833333,1,20,4,0,13.1
4/20/2010,419,201,16.67083333,67.70833333,1,20,4,0,9.6
4/20/2010,419,202,16.67083333,67.70833333,1,20,4,0,8.1
4/20/2010,419,203,16.67083333,67.70833333,1,20,4,0,10.5
4/20/2010,419,204,16.67083333,67.70833333,1,20,4,0,7.1
4/20/2010,419,301,16.67083333,67.70833333,1,20,4,0,6.1
4/20/2010,419,302,16.67083333,67.70833333,1,20,4,0,7.1
4/20/2010,419,303,16.67083333,67.70833333,1,20,4,0,13.3
4/20/2010,419,304,16.67083333,67.70833333,1,20,4,0,9.8
4/20/2010,419,401,16.67083333,67.70833333,1,20,4,0,5.9
4/20/2010,419,402,16.67083333,67.70833333,1,20,4,0,8.2
4/20/2010,419,403,16.67083333,67.70833333,1,20,4,0,15
4/20/2010,419,404,16.67083333,67.70833333,1,20,4,0,14.3
4/20/2010,419,501,16.67083333,67.70833333,1,20,4,0,9.4
4/20/2010,419,502,16.67083333,67.70833333,1,20,4,0,6.3
4/20/2010,419,503,16.67083333,67.70833333,1,20,4,0,8.1
4/20/2010,419,504,16.67083333,67.70833333,1,20,4,0,9.8
4/20/2010,419,601,16.67083333,67.70833333,1,20,4,0,11.7
4/20/2010,419,602,16.67083333,67.70833333,1,20,4,0,11.4
4/20/2010,419,603,16.67083333,67.70833333,1,20,4,0,5.3
4/20/2010,419,604,16.67083333,67.70833333,1,20,4,0,12.7
4/20/2010,419,701,16.67083333,67.70833333,1,20,4,0,12.8
4/20/2010,419,702,16.67083333,67.70833333,1,20,4,0,9.5
4/20/2010,419,703,16.67083333,67.70833333,1,20,4,0,9.4
4/20/2010,419,704,16.67083333,67.70833333,1,20,4,0,7.8
4/20/2010,419,801,16.67083333,67.70833333,1,20,4,0,8.7
4/20/2010,419,802,16.67083333,67.70833333,1,20,4,0,13.6
4/20/2010,419,803,16.67083333,67.70833333,1,20,4,0,9.4
4/20/2010,419,804,16.67083333,67.70833333,1,20,4,0,15.9
4/20/2010,419,901,16.67083333,67.70833333,1,20,4,0,16
4/20/2010,419,902,16.67083333,67.70833333,1,20,4,0,11.3
4/20/2010,419,903,16.67083333,67.70833333,1,20,4,0,13.9
4/20/2010,419,904,16.67083333,67.70833333,1,20,4,0,14.2
4/20/2010,419,1001,16.67083333,67.70833333,1,20,4,0,11.6
4/20/2010,419,1002,16.67083333,67.70833333,1,20,4,0,15
4/20/2010,419,1003,16.67083333,67.70833333,1,20,4,0,7.8
4/20/2010,419,1004,16.67083333,67.70833333,1,20,4,0,14.4
4/20/2010,419,1101,16.67083333,67.70833333,1,20,4,0,9.4
4/20/2010,419,1102,16.67083333,67.70833333,1,20,4,0,5.7
4/20/2010,419,1103,16.67083333,67.70833333,1,20,4,0,10.9
4/20/2010,419,1104,16.67083333,67.70833333,1,20,4,0,10
4/20/2010,419,1201,16.67083333,67.70833333,1,20,4,0,9
4/20/2010,419,1202,16.67083333,67.70833333,1,20,4,0,10.1
4/20/2010,419,1203,16.67083333,67.70833333,1,20,4,0,13.1
4/20/2010,419,1204,16.67083333,67.70833333,1,20,4,0,9.7
4/20/2010,419,1301,16.67083333,67.70833333,1,20,4,0,0
4/20/2010,419,1302,16.67083333,67.70833333,1,20,4,0,8.2
4/20/2010,419,1303,16.67083333,67.70833333,1,20,4,0,12.8
4/20/2010,419,1304,16.67083333,67.70833333,1,20,4,0,13.1
4/20/2010,419,1401,16.67083333,67.70833333,1,20,4,0,10.6
4/20/2010,419,1402,16.67083333,67.70833333,1,20,4,0,13.6
